MOLECULE_ID,SMILES,MOL_WEIGHT,LOGP,#ROTATABLE_BONDS,#ACCEPTORS,#DONORS,SURFACE_AREA,Water solubility,Caco2 permeability,Intestinal absorption (human),Skin Permeability,P-glycoprotein substrate,P-glycoprotein I inhibitor,P-glycoprotein II inhibitor,VDss (human),Fraction unbound (human),BBB permeability,CNS permeability,CYP2D6 substrate,CYP3A4 substrate,CYP1A2 inhibitior,CYP2C19 inhibitior,CYP2C9 inhibitior,CYP2D6 inhibitior,CYP3A4 inhibitior,Total Clearance,Renal OCT2 substrate,AMES toxicity,Max. tolerated dose (human),hERG I inhibitor,hERG II inhibitor,Oral Rat Acute Toxicity (LD50),Oral Rat Chronic Toxicity (LOAEL),Hepatotoxicity,Skin Sensitisation,<i>T.Pyriformis</i> toxicity,Minnow toxicity
Mol.11,O=CC=CC=CNC1N=CC(C1)(C=CC=CC=CCC(=C=CC1(CC(C1C)(C)C)P(N)C)C)OC=C,507.659,6.4946,13,5,2,218.41,-6.803,0.469,88.285,-2.806,Yes,Yes,Yes,-0.013,0,-0.462,-2.345,No,Yes,No,No,No,No,No,-0.099,No,No,-1.142,No,No,2.099,0.63,Yes,No,0.479,-0.005
Mol.12,C/C=C/NC=C(CCl)N,146.621,1.1485,3,2,2,60.378,-1.219,1.331,88.394,-2.408,Yes,No,No,-0.028,0.649,-0.222,-2.798,No,No,No,No,No,No,No,0.235,No,Yes,1.075,No,No,2.548,1.249,No,Yes,-1.06,2.176
Mol.13,CNC#CCN=C[Se][N+]N=O,218.098,-0.9,4,4,1,71.351,-0.37,0.879,98.433,-3.986,No,No,No,0.358,0.906,-0.518,-3.071,No,No,No,No,No,No,No,0.494,No,Yes,0.677,No,No,2.377,0.61,No,Yes,1.05,2.578
Mol.14,FONCNC(CC(=CPC[C])OCC)CC=C=CC1=CCO1,341.343,2.85789,13,5,2,138.824,-3.241,1.534,91.508,-2.823,Yes,No,No,0.067,0.44,-0.296,-3.421,No,No,No,No,No,No,No,1.092,No,No,-0.036,No,Yes,2.645,1.137,Yes,No,0.58,0.637
Mol.15,FCC1=NO[Se]N[C-]2[S]3NC1C3O2,270.147,-0.57511,1,5,2,83.57,-2.696,1.139,100,-3.901,No,No,No,-0.184,0.776,-0.301,-3.247,No,No,No,No,No,No,No,0.017,No,No,0.606,No,No,2.666,1.417,Yes,No,0.098,3.161
Mol.16,C1=CO[C@@H]2C=C3C#CN(N(CNO1)C1C=C1)C2=NC3,256.265,0.1055,1,6,1,110.142,-3.216,1.15,100,-3.649,No,No,No,0.287,0.625,-0.106,-3.101,No,No,No,No,No,No,No,0.774,No,Yes,-0.041,No,No,2.68,0.759,Yes,No,0.401,2.9
Mol.17,FN=COP(F)C,127.03,1.827,2,2,0,41.088,-1.071,1.508,92.828,-2.458,Yes,No,No,-0.235,0.685,0.058,-2.734,No,No,No,No,No,No,No,0.467,No,No,0.884,No,No,3.239,0.241,No,No,0.726,2.197
Mol.18,FCC(C#CCNC=NC=O)[S]=O,203.218,-0.6848,5,2,1,79.107,-0.47,1.14,98.567,-3.46,No,No,No,-0.483,0.713,-0.21,-3.094,No,No,No,No,No,No,No,0.877,No,Yes,0.665,No,No,2.199,0.743,No,Yes,0.398,2.528
Mol.19,FNC=C=CCNC=C,128.15,0.8624,4,2,2,53.696,-0.944,1.341,93.546,-2.365,Yes,No,No,-0.001,0.66,0.172,-2.75,No,No,No,No,No,No,No,0.958,No,No,0.956,No,No,2.554,1.343,No,Yes,-0.167,2.409
Mol.20,C1=CCON=CCN=NC#CSCCC=CC2=CCC#CN2CCC1,354.479,3.9394,0,6,0,153.519,-5.289,1.133,92.912,-2.92,Yes,No,No,0.186,0.395,0.207,-2.831,No,Yes,No,Yes,No,No,No,0.248,No,No,-0.159,No,No,2.845,1.165,No,No,1.432,1.723
Mol.21,CNCOC=COC#CC1=CCON[CH]1,209.225,0.25159,4,5,2,89.032,-0.508,1.176,91.389,-3.879,No,No,No,0.143,0.781,-0.155,-3.05,No,No,No,No,No,No,No,0.781,No,Yes,0.658,No,No,2.795,0.79,No,No,0.187,3.513
Mol.22,O=C=CCC=C=NC=NC=O,150.137,0.1749,4,2,0,63.663,-0.597,1.181,98.705,-3.117,Yes,No,No,-0.32,0.664,-0.255,-2.954,No,No,No,No,No,No,No,1.093,No,Yes,0.714,No,No,2.062,2.511,No,Yes,0.013,2.155
Mol.23,C[CH]NC#CN=O,97.097,0.44249,1,3,1,42.078,0.077,1.327,98.387,-3.146,Yes,No,No,0.2,0.822,-0.286,-2.849,No,No,No,No,No,No,No,0.411,No,No,1.008,No,No,2.659,1.248,No,No,-0.452,2.796
Mol.24,CC=C=[C]Cl,87.529,1.71709,0,0,0,36.758,-1.828,1.407,95.516,-2.107,Yes,No,No,0.048,0.61,0.595,-1.951,No,No,No,No,No,No,No,0.249,No,Yes,1.01,No,No,2.147,1.927,No,No,0.307,1.701
Mol.25,N=CCCN=O,86.094,0.79247,3,3,1,35.849,-0.493,1.203,92.205,-3.035,Yes,No,No,-0.129,0.721,-0.366,-2.96,No,No,No,No,No,No,No,0.537,No,Yes,1.125,No,No,2.812,1.498,No,No,-1.136,2.463
Mol.26,CN[NH],45.065,-0.5963,0,1,1,19.599,0.671,1.328,96.227,-3.252,Yes,No,No,-0.161,0.818,-0.335,-2.606,No,No,No,No,No,No,No,0.687,No,No,1.347,No,No,2.457,1.113,No,No,-1.596,3.083
Mol.27,O=CC=CCCC(C=O)C,140.182,1.3567,5,2,0,60.927,-1.444,1.6,97.165,-2.726,No,No,No,-0.078,0.554,-0.085,-2.202,No,No,No,No,No,No,No,0.406,No,No,0.662,No,No,1.837,2.593,No,Yes,0.78,1.469
Mol.28,FC=CNCNO[C@@H](CCCC=CN=O)[C][O-],244.246,0.71349,11,6,2,99.466,-1.804,1.008,83,-2.908,No,No,No,-0.596,0.587,-0.826,-3.516,No,No,No,No,No,No,No,0.751,No,No,0.531,No,No,3.007,1.4,No,Yes,0.44,2.358
Mol.29,ClNC=COCNCC=N,163.608,0.41427,6,4,3,64.823,-0.806,1.178,79.013,-3.56,Yes,No,No,0.118,0.845,-0.284,-3.164,No,No,No,No,No,No,No,0.931,No,No,0.822,No,No,2.482,1.483,No,Yes,-0.755,2.858
Mol.30,[N+]N[N+][CH]C#CC=CC=CC=CCC=CC1CNN=C(C1)NC=CCN[CH]NNC[S](C=COOC=C)CC=CC=NC=C1PC1CN,691.847,2.96568,24,11,7,289.561,-3.392,-0.496,37.561,-2.735,Yes,Yes,No,-0.77,0.54,-1.85,-4.697,No,Yes,No,No,No,No,No,0.02,No,No,-0.109,No,Yes,3.106,1.548,Yes,No,0.285,2.835
Mol.31,OOCCNC[2H],92.11610178,-0.3046,4,3,2,38.261,1.255,1.55,89.898,-3.915,Yes,No,No,0.089,0.919,-0.271,-3.184,No,No,No,No,No,No,No,1.073,No,No,0.909,No,No,2.242,2.53,No,No,-0.882,3.011
Mol.32,C[S](CC1=C(CN=NN=CC=C1)C=CC=CC#C)F,276.36,3.8196,4,3,0,115.583,-5.358,1.397,93.893,-1.935,No,Yes,No,0.242,0.229,0.104,-2.182,No,Yes,Yes,Yes,Yes,No,No,0.36,No,No,-0.183,No,No,2.875,0.812,No,Yes,2.763,0.406
Mol.33,[C]([S]=O)P[N+]#C,119.085,0.75189,2,1,0,42.084,-0.078,1.504,100,-2.92,Yes,No,No,0.012,0.799,0.038,-2.514,No,No,No,No,No,No,No,0.976,No,No,0.645,No,No,2.921,1.267,No,No,-0.256,2.076
Mol.34,C1NC1NNC=C=O,113.12,-1.6448,3,4,3,46.92,0.419,0.631,78.307,-4.017,Yes,No,No,-0.295,0.917,-0.387,-4.27,No,No,No,No,No,No,No,1.265,No,Yes,1.702,No,No,2.989,0.297,No,Yes,-0.777,3.729
Mol.35,C1#P=[N+]1,56.992,0.3823,0,1,0,19.474,0.175,1.354,100,-2.795,Yes,No,No,0.361,0.841,-0.024,-2.526,No,No,No,No,No,No,No,0.915,No,Yes,0.973,No,No,2.632,1.547,No,No,-0.886,2.605
Mol.36,[O-][CH][CH]Br,121.941,0.06518,1,1,0,33.766,-0.311,1.362,100,-2.403,Yes,No,No,-0.094,0.744,-0.014,-2.346,No,No,No,No,No,No,No,0.085,No,No,1.08,No,Yes,2.491,1.025,No,No,0.026,2.188
Mol.37,[N+](#CN)[2H],44.05510178,-2.3247,0,1,2,19.935,2.051,1.009,83.126,-3.819,Yes,No,No,0.388,1,-0.392,-3.028,No,No,No,No,No,No,No,0.902,No,Yes,1.352,No,No,2.057,0.33,No,No,-1.438,3.743
Mol.38,CN1CCC=CC=[N+]=[N+]=C[N+][N+]1,165.2,-1.1154,0,1,0,71.171,-1.314,1.104,100,-2.922,Yes,No,No,0.239,0.796,-0.289,-2.963,No,No,No,No,No,No,No,0.4,No,Yes,0.3,No,No,2.91,0.724,No,Yes,0.733,2.991
Mol.39,NN(N=NNCCC(=[S][CH][N+])COCC=O)ON(C=CC=C=C)F,359.387,0.62099,14,7,2,142.516,-3.137,-0.181,55.1,-2.543,No,No,No,-0.343,0.657,-1.655,-3.334,No,Yes,No,No,No,No,No,-0.46,No,No,0.312,No,No,2.769,0.507,No,No,0.141,1.42
Mol.40,C[CH]C[N+]1=C=S(=O)(C1=C)N,158.226,-0.22871,2,1,1,60.995,-0.16,1.158,98.733,-3.644,Yes,No,No,0.295,0.859,-0.236,-3.015,No,No,No,No,No,No,No,0.882,No,No,0.718,No,No,2.428,0.708,Yes,No,-0.105,2.7
Mol.41,O=COCN[C]=CCNCNC=C[CH]C=CC=CN=O,278.312,0.71438,13,7,3,117.98,-2.382,-0.211,61.813,-2.808,Yes,No,No,-0.077,0.635,-0.92,-3.551,No,No,No,No,No,No,No,0.68,No,No,0.396,No,No,2.403,1.45,No,Yes,0.224,2.727
Mol.42,FCSC=CC=COON=CONC=C=CCNCC(C=CC(=CCC(=CNBr)[S]=CC)CC)C,590.605,6.5601,20,8,3,224.722,-4.762,0.502,81.127,-2.661,Yes,Yes,Yes,-0.001,0.164,-1.735,-3.115,No,Yes,No,No,No,No,No,0.239,No,No,-0.238,No,Yes,3.886,0.701,No,No,0.355,-0.657
Mol.43,[CH]NC[C]([CH]CC=C(NN1C=CC=C2C(C(N(C1)[CH])C(C)C(=CN=O)NNC#PS2)N)C)C,488.602,2.77406,8,10,5,203.034,-4.238,0.643,56.598,-2.743,Yes,No,No,0.728,0.583,-1.095,-3.236,No,Yes,No,No,No,No,No,-0.402,No,No,0.145,No,Yes,2.258,0.923,Yes,No,0.283,2.065
Mol.44,NC=CC=CNCC=CCC=C1SC=C1,220.341,2.6528,6,3,2,95.313,-3.449,1.334,89.866,-2.088,No,No,No,0.248,0.384,0.067,-2.21,No,No,No,No,No,No,No,-0.188,No,No,0.265,No,No,2.516,1.255,No,Yes,1.557,0.898
Mol.45,C#CC1(CSC=CN2O[CH]2)C=C1,178.236,1.74669,4,3,0,76.218,-2.58,1.498,97.045,-2.186,No,No,No,0.296,0.53,0.737,-2.601,No,No,No,No,No,No,No,0.29,No,No,0.321,No,No,2.185,1.362,No,Yes,1.025,1.367
Mol.46,CNOC(=CC1=CC[N+]C1)S#C,183.256,0.8454,3,2,1,76.039,-0.865,1.274,100,-2.897,No,No,No,0.287,0.765,-0.13,-2.713,No,No,No,No,No,No,No,0.781,No,No,0.541,No,No,2.802,0.924,No,Yes,0.289,2.141
Mol.47,CC1C=NCN1C(NON=P)F,192.134,0.7345,4,5,1,71.82,-1.066,1.23,100,-3.574,No,No,No,-0.078,0.817,-0.24,-3.515,No,No,No,No,No,No,No,0.433,No,No,0.78,No,No,3.078,1.254,Yes,Yes,0.046,2.887
Mol.48,FCCC=CCN=[N+]=[S+]OF,182.195,1.5039,5,2,0,67.02,-1.178,1.623,93.221,-2.625,Yes,No,No,0.072,0.746,-0.142,-2.59,No,No,No,No,No,No,No,0.451,No,No,0.435,No,No,3.066,0.438,No,Yes,1.174,1.662
Mol.49,FNC[CH]CN[CH][C@@H]1NC=CN=C1NC=CNNC,269.328,-0.95752,9,7,6,112.269,-2.919,0.857,60.875,-2.857,Yes,No,No,-0.23,0.821,-1.067,-4.129,No,No,No,No,No,No,No,0.774,No,No,1.289,No,No,2.751,1.857,No,Yes,0.224,3.717
Mol.50,FCOSCC1(C=N1)N(C=C)C[S]=C,235.329,1.9271,8,4,0,91.192,-2.268,1.504,92.42,-2.985,No,No,No,-0.008,0.624,0.374,-3.52,No,No,No,No,No,No,No,0.629,No,No,0.349,No,No,3.013,0.533,No,Yes,1.325,1.677
Mol.51,[C]CCCC=CC=CC(N1[S]=NC(O1)(C)C)CC,266.41,3.80029,7,3,0,115.121,-4.853,1.412,94.16,-1.949,No,No,No,0.263,0.265,0.636,-2.276,No,Yes,No,Yes,No,No,No,1.827,No,No,-0.075,No,No,2.304,0.691,No,Yes,2.733,0.186
Mol.52,CC=C=NN=CCN=CO[C](C1C=CNC1)C,233.295,1.54789,6,5,1,101.688,-2.575,1.251,95.017,-3.245,No,No,No,0.012,0.576,-0.14,-2.994,No,No,No,No,No,No,No,0.749,No,No,0.356,No,No,2.73,0.867,No,No,1.478,1.944
Mol.53,O=CCC(=CCl)CCC=CN,173.643,1.9507,5,2,1,71.719,-2.246,1.293,93.317,-2.114,No,No,No,0.007,0.485,0.02,-2.252,No,No,No,No,No,No,No,0.157,No,Yes,0.685,No,No,2.337,1.545,No,Yes,0.34,1.18
Mol.54,CCNOC(NN=CONC=CC(=C)CC)(C=C)N,269.349,0.86,11,7,4,113.675,-2.493,-0.282,62.045,-2.914,Yes,No,No,-0.072,0.634,-1.027,-3.593,No,No,No,No,No,No,No,0.442,No,No,0.772,No,No,2.323,1.556,No,Yes,0.145,3.015
Mol.55,O=CC=CCC=CC=CC=C(CCN)C,205.301,2.5391,7,2,1,91.862,-3.293,1.414,93.021,-2.488,No,No,No,0.593,0.464,-0.074,-1.917,No,No,No,No,No,No,No,0.57,No,No,0.048,No,No,1.907,1.061,No,Yes,1.449,0.663
