SMILES,smiles,pred_IC50,P-gp_substrate,P-gp_I_inhibitor,P-gp_II_inhibitor,CYP2D6_substrate,CYP3A4_substrate,CYP1A2_inhibitor,CYP2C19_inhibitor,CYP2C9_inhibitor,AMES_toxicity,hERG_II_inhibitor,Hepatotoxicity,Skin_Sensitisation,sa_score
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,149.6116189,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,121.7461059,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,187.906326,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,89.0660328,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,147.1689683,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,95.43882289,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,75.72991769,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,186.0202084,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,29.05706514,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,21.95050734,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,193.7426835,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,91.35721512,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,183.7886512,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,75.55831997,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,10.32808927,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,101.6615587,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,12.40750748,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,175.2635045,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,167.5222675,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CCOc1ccc(CC(=O)O)cc1,CCOc1ccc(CC(=O)O)cc1,70.25811666,0,0,0,0,0,0,0,0,0,0,0,0,1.415762827
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,53.80658452,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,75.59769004,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,129.2670933,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,105.9976474,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,46.8813622,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,13.29298476,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,170.3630975,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,179.0485192,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,29.18419254,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,197.9421955,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,76.51054826,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,140.2382085,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,86.85984781,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,57.60491233,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,117.7782589,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,135.057168,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,129.5399933,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,24.47647971,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,156.5567075,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
CC(C)Cc1ccc(CC(=O)O)cc1,CC(C)Cc1ccc(CC(=O)O)cc1,95.64720163,0,0,0,0,0,0,0,0,0,0,0,0,1.558585039
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,85.61871365,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,197.8601501,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,86.98876186,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,28.22829008,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,125.0199424,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,187.5030551,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,110.0636611,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,54.35061747,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,68.26433365,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,190.30247,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,128.9252105,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,173.7262508,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,173.9063939,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,168.7577378,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,154.1493024,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,186.0557564,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,21.15082908,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,62.05096875,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,66.48805152,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
COc1ccc(C(C)C(=O)O)cc1,COc1ccc(C(C)C(=O)O)cc1,54.33259734,0,0,0,0,0,0,0,0,0,0,0,0,2.000727436
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,43.63960733,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,70.6159906,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,35.70378279,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,92.27803137,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,116.6607791,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,176.0448286,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,180.2612949,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,58.0801858,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,191.7650631,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,61.63329576,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,182.3592542,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,142.5707923,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,159.5425037,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,138.0112421,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,136.7174328,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,149.3344595,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,125.1850208,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,150.3724172,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,180.186225,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
CC(C)Cc1ccc(C(C)C(=O)O)cc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,35.4435395,0,0,0,0,0,0,0,0,0,0,0,0,2.19175542
